state_code,state_name,sex,age,mx,qx,lx,dx,Lx,Tx,ex
19,Nuevo León,male,57,0.007999176051,0.007967310092,83193.34351,662.8271654,82861.92993,2135583.339,25.67012274
19,Nuevo León,male,58,0.008579701855,0.00854305343,82530.51635,705.0626107,82177.98504,2052721.409,24.87227149
19,Nuevo León,male,59,0.009240899398,0.009198398659,81825.45374,752.663144,81449.12217,1970543.424,24.08227922
19,Nuevo León,male,60,0.009930643127,0.009881577915,81072.79059,801.1270971,80672.22705,1889094.302,23.30121226
19,Nuevo León,male,61,0.01070164481,0.01064468698,80271.6635,854.466731,79844.43013,1808422.075,22.52877287
19,Nuevo León,male,62,0.01155967351,0.01149324443,79417.19677,912.7612543,78960.81614,1728577.645,21.76578519
19,Nuevo León,male,63,0.01253344599,0.01245539151,78504.43551,977.8034792,78015.53377,1649616.829,21.01303981
19,Nuevo León,male,64,0.01354062187,0.01344956413,77526.63203,1042.69941,77005.28233,1571601.295,20.27176022
19,Nuevo León,male,65,0.01466716811,0.01456038828,76483.93262,1113.635756,75927.11475,1494596.013,19.54130706
19,Nuevo León,male,66,0.01583007138,0.01570575973,75370.29687,1183.747773,74778.42298,1418668.898,18.82265238
19,Nuevo León,male,67,0.01714990746,0.01700409811,74186.54909,1261.475359,73555.81141,1343890.475,18.11501534
19,Nuevo León,male,68,0.01863395225,0.01846194277,72925.07373,1346.338538,72251.90447,1270334.663,17.41972409
19,Nuevo León,male,69,0.02031003301,0.0201058577,71578.7352,1439.151864,70859.15926,1198082.759,16.73797051
19,Nuevo León,male,70,0.02188643975,0.02164952425,70139.58333,1518.48861,69380.33903,1127223.6,16.07114765
19,Nuevo León,male,71,0.02378141339,0.0235019585,68621.09472,1612.73012,67814.72966,1057843.261,15.41571531
19,Nuevo León,male,72,0.02566202566,0.02533692722,67008.3646,1697.786057,66159.47157,990028.5311,14.77470069
19,Nuevo León,male,73,0.02771564718,0.02733681838,65310.57854,1785.383424,64417.88683,923869.0595,14.14577975
19,Nuevo León,male,74,0.03001448975,0.0295707148,63525.19512,1878.485427,62585.95241,859451.1726,13.52929607
19,Nuevo León,male,75,0.03271079677,0.03218440796,61646.70969,1984.062854,60654.67827,796865.2202,12.92632201
19,Nuevo León,male,76,0.03551556766,0.03489589392,59662.64684,2081.981395,58621.65614,736210.542,12.3395555
19,Nuevo León,male,77,0.03853491034,0.03780647576,57580.66544,2176.922033,56492.20443,677588.8858,11.76764597
19,Nuevo León,male,78,0.04187834684,0.0410194338,55403.74341,2272.630185,54267.42832,621096.6814,11.21037394
19,Nuevo León,male,79,0.04584956548,0.04482203017,53131.11323,2381.44436,51940.39105,566829.2531,10.66849947
19,Nuevo León,male,80,0.04976029096,0.04855230261,50749.66887,2464.01328,49517.66223,514888.862,10.14565954
19,Nuevo León,male,81,0.0539897511,0.05257061392,48285.65559,2538.406558,47016.45231,465371.1998,9.637876801
19,Nuevo León,male,82,0.05887146058,0.05718808746,45747.24903,2616.197679,44439.15019,418354.7475,9.144915954
19,Nuevo León,male,83,0.06407322654,0.06208425721,43131.05135,2677.759286,41792.17171,373915.5973,8.669290119
19,Nuevo León,male,84,0.06987012987,0.06751160748,40453.29207,2731.066775,39087.75868,332123.4256,8.210046912
19,Nuevo León,male,85,0.07598331347,0.07320223913,37722.22529,2761.351356,36341.54961,293035.6669,7.768249743
19,Nuevo León,male,86,0.08287292818,0.07957559682,34960.87393,2782.032409,33569.85773,256694.1173,7.342325532
19,Nuevo León,male,87,0.08991935484,0.08605054987,32178.84153,2769.007008,30794.33802,223124.2596,6.933881054
19,Nuevo León,male,88,0.09712399811,0.09262589928,29409.83452,2724.11237,28047.77833,192329.9216,6.539646506
19,Nuevo León,male,89,0.105466593,0.1001835825,26685.72215,2673.471246,25348.98652,164282.1432,6.156181284
19,Nuevo León,male,90,0.1161716172,0.109794136,24012.2509,2636.404341,22694.04873,138933.1567,5.785928078
19,Nuevo León,male,91,0.1273469388,0.1197237145,21375.84656,2559.195751,20096.24869,116239.108,5.437871555
19,Nuevo León,male,92,0.1380368098,0.1291248207,18816.65081,2429.696661,17601.80248,96142.85928,5.109456526
19,Nuevo León,male,93,0.149044586,0.1387077653,16386.95415,2272.997789,15250.45525,78541.0568,4.792901481
19,Nuevo León,male,94,0.1618589744,0.1497405486,14113.95636,2113.431568,13057.24058,63290.60155,4.484256571
19,Nuevo León,male,95,0.174796748,0.1607476636,12000.52479,1929.056322,11035.99663,50233.36098,4.185930353
19,Nuevo León,male,96,0.1942257218,0.1770334928,10071.46847,1782.987241,9179.97485,39197.36434,3.891921467
19,Nuevo León,male,97,0.2173913043,0.1960784314,8288.481229,1625.192398,7475.88503,30017.38949,3.621578992
19,Nuevo León,male,98,0.2445652174,0.2179176755,6663.288831,1452.048414,5937.264624,22541.50446,3.382939722
19,Nuevo León,male,99,0.2583333333,0.2287822878,5211.240418,1192.239505,4615.120665,16604.23984,3.18623562
19,Nuevo León,male,100,0.2682926829,0.2365591398,4019.000912,950.7313986,3543.635213,11989.11918,2.983109344
19,Nuevo León,male,101,0.298245614,0.2595419847,3068.269514,796.3447593,2670.097134,8445.483962,2.752523507
19,Nuevo León,male,102,0.3333333333,0.2857142857,2271.924754,649.1213584,1947.364075,5775.386828,2.542067829
19,Nuevo León,male,103,0.3461538462,0.2950819672,1622.803396,478.8600185,1383.373387,3828.022753,2.358894961
19,Nuevo León,male,104,0.4,0.3333333333,1143.943378,381.3144592,953.286148,2444.649366,2.137037037
19,Nuevo León,male,105,0.5,0.4,762.6289184,305.0515673,610.1031347,1491.363218,1.955555556
19,Nuevo León,male,106,0.25,0.2222222222,457.577351,101.6838558,406.7354231,881.2600834,1.925925926
19,Nuevo León,male,107,1,0.6666666667,355.8934952,237.2623302,237.2623302,474.5246603,1.333333333
19,Nuevo León,male,108,0,0,118.6311651,0,118.6311651,237.2623302,2
19,Nuevo León,male,109,1,1,118.6311651,118.6311651,118.6311651,118.6311651,1
19,Nuevo León,total,0,0.009343750621,0.00926583077,100000,926.583077,99166.07523,7772965.868,77.72965868
19,Nuevo León,total,1,0.001178766357,0.001178072021,99073.41692,116.7156205,99015.05911,7673799.792,77.45568923
19,Nuevo León,total,2,0.0004731721262,0.0004730602068,98956.7013,46.81247758,98933.29506,7574784.733,76.54645551
19,Nuevo León,total,3,0.000307664824,0.0003076175024,98909.88882,30.42641297,98894.67562,7475851.438,75.58244708
19,Nuevo León,total,4,0.0002406376899,0.0002406087401,98879.46241,23.79126287,98867.56678,7376956.763,74.60555087
19,Nuevo León,total,5,0.0002025501058,0.0002025295946,98855.67115,20.02119901,98845.66055,7278089.196,73.6233856
19,Nuevo León,total,6,0.0001832490049,0.0001832322163,98835.64995,18.10987519,98826.59501,7179243.535,72.63819825
19,Nuevo León,total,7,0.0001723858197,0.0001723709626,98817.54007,17.0332745,98809.02344,7080416.94,71.65141871
19,Nuevo León,total,8,0.0001717171717,0.0001717024296,98800.5068,16.96428706,98792.02466,6981607.917,70.66368527
19,Nuevo León,total,9,0.0001823154057,0.0001822987877,98783.54251,18.00812005,98774.53845,6882815.892,69.67573461
19,Nuevo León,total,10,0.0002031343632,0.0002031137335,98765.53439,20.06063644,98755.50408,6784041.354,68.68834756
19,Nuevo León,total,11,0.0002329821718,0.0002329550346,98745.47376,23.00325526,98733.97213,6685285.85,67.70220037
19,Nuevo León,total,12,0.0002822751376,0.0002822353036,98722.4705,27.86296643,98708.53902,6586551.877,66.71785911
19,Nuevo León,total,13,0.0003321657205,0.0003321105626,98694.60754,32.77752164,98678.21877,6487843.338,65.7365534
19,Nuevo León,total,14,0.0004236732471,0.0004235835166,98661.83001,41.79152491,98640.93425,6389165.12,64.75822635
19,Nuevo León,total,15,0.00053293648,0.0005327945072,98620.03849,52.54421481,98593.76638,6290524.185,63.78545661
19,Nuevo León,total,16,0.0006715714773,0.0006713460488,98567.49427,66.17289782,98534.40782,6191930.419,62.81919272
19,Nuevo León,total,17,0.0008268579398,0.0008265162341,98501.32138,81.41294119,98460.61491,6093396.011,61.86105857
19,Nuevo León,total,18,0.000998912076,0.0009984134123,98419.90843,98.26375662,98370.77656,5994935.396,60.91181644
19,Nuevo León,total,19,0.001156760678,0.001156092017,98321.64468,113.6688685,98264.81024,5896564.62,59.97219269
19,Nuevo León,total,20,0.001329671918,0.001328788492,98207.97581,130.497628,98142.727,5798299.81,59.04102759
19,Nuevo León,total,21,0.001500537929,0.001499412966,98077.47818,147.0586424,98003.94886,5700157.083,58.11891974
19,Nuevo León,total,22,0.00167547603,0.001674073594,97930.41954,163.9427294,97848.44817,5602153.134,57.20544403
19,Nuevo León,total,23,0.00184885179,0.001847144242,97766.47681,180.5887847,97676.18242,5504304.685,56.3005323
19,Nuevo León,total,24,0.002009224165,0.0020072077,97585.88803,195.8751459,97487.95045,5406628.503,55.40379467
19,Nuevo León,total,25,0.002146985962,0.002144683659,97390.01288,208.8707692,97285.57749,5309140.553,54.51421964
19,Nuevo León,total,26,0.002268177561,0.00226560816,97181.14211,220.1743885,97071.05492,5211854.975,53.63031203
19,Nuevo León,total,27,0.002363633032,0.002360842949,96960.96772,228.909617,96846.51291,5114783.92,52.75095784
19,Nuevo León,total,28,0.00246483052,0.002461796564,96732.0581,238.1346483,96612.99078,5017937.407,51.87460606
19,Nuevo León,total,29,0.002543763676,0.002540532419,96493.92346,245.1459408,96371.35049,4921324.417,51.00139201
19,Nuevo León,total,30,0.002619677917,0.00261625105,96248.77752,251.8109652,96122.87203,4824953.066,50.13001921
19,Nuevo León,total,31,0.002677363683,0.002673784336,95996.96655,256.6751855,95868.62896,4728830.194,49.2602044
19,Nuevo León,total,32,0.002720997508,0.002717300624,95740.29136,260.1551535,95610.21379,4632961.565,48.3909282
19,Nuevo León,total,33,0.002739134276,0.002735387979,95480.13621,261.1752168,95349.5486,4537351.351,47.52141682
19,Nuevo León,total,34,0.002763935683,0.002760121284,95218.96099,262.8158809,95087.55305,4442001.803,46.65039144
19,Nuevo León,total,35,0.002768187615,0.002764361479,94956.14511,262.4931098,94824.89856,4346914.25,45.77812467
19,Nuevo León,total,36,0.002779819152,0.002775960817,94693.652,262.8658676,94562.21907,4252089.351,44.90363674
19,Nuevo León,total,37,0.002790239632,0.002786352337,94430.78614,263.1174416,94299.22742,4157527.132,44.02724262
19,Nuevo León,total,38,0.002788867023,0.002784983548,94167.66869,262.2554081,94036.54099,4063227.905,43.14886373
19,Nuevo León,total,39,0.002812011804,0.002808063649,93905.41329,263.6923775,93773.5671,3969191.364,42.26797183
19,Nuevo León,total,40,0.002837352917,0.002833333333,93641.72091,265.3182092,93509.0618,3875417.796,41.38558923
19,Nuevo León,total,41,0.002867506495,0.002863401084,93376.4027,267.3740927,93242.71565,3781908.735,40.50176089
19,Nuevo León,total,42,0.00289640645,0.00289221793,93109.02861,269.291602,92974.38281,3688666.019,39.61663089
19,Nuevo León,total,43,0.00294440054,0.002940072165,92839.737,272.9555266,92703.25924,3595691.636,38.73009287
19,Nuevo León,total,44,0.003026400515,0.003021827884,92566.78148,279.7208814,92426.92104,3502988.377,37.84282354
19,Nuevo León,total,45,0.003134552614,0.003129647591,92287.0606,288.8259769,92142.64761,3410561.456,36.95600915
19,Nuevo León,total,46,0.0032420796,0.003236832565,91998.23462,297.7828818,91849.34318,3318418.808,36.07046181
19,Nuevo León,total,47,0.003395937836,0.003390181414,91700.45174,310.8811671,91545.01115,3226569.465,35.18597132
19,Nuevo León,total,48,0.003575654345,0.003569273101,91389.57057,326.194336,91226.4734,3135024.454,34.30396307
19,Nuevo León,total,49,0.003782754318,0.003775613209,91063.37623,343.8200862,90891.46619,3043797.981,33.42505084
19,Nuevo León,total,50,0.004025355729,0.004017270258,90719.55615,364.4449748,90537.33366,2952906.514,32.54983423
19,Nuevo León,total,51,0.004273270147,0.004264159195,90355.11117,385.2885782,90162.46688,2862369.181,31.6791064
19,Nuevo León,total,52,0.004566338755,0.004555936779,89969.8226,409.8968238,89764.87418,2772206.714,30.81262843
19,Nuevo León,total,53,0.004876202675,0.004864342914,89559.92577,435.6501903,89342.10068,2682441.84,29.95136292
19,Nuevo León,total,54,0.005243648856,0.00522993688,89124.27558,466.1143358,88891.21841,2593099.739,29.09532473
19,Nuevo León,total,55,0.005646889518,0.005630990727,88658.16125,499.2332838,88408.5446,2504208.521,28.24566273
19,Nuevo León,total,56,0.006081795268,0.006063357219,88158.92796,534.5390723,87891.65843,2415799.976,27.40278304
19,Nuevo León,total,57,0.006543351819,0.006522013904,87624.38889,571.4874826,87338.64515,2327908.318,26.56689932
19,Nuevo León,total,58,0.00707235974,0.007047438729,87052.90141,613.4999889,86746.15141,2240569.672,25.73802408
19,Nuevo León,total,59,0.00766530027,0.007636034023,86439.40142,660.0542102,86109.37431,2153823.521,24.91714988
19,Nuevo León,total,60,0.008305326998,0.0082709804,85779.34721,709.4792995,85424.60756,2067714.147,24.10503477
19,Nuevo León,total,61,0.008995258156,0.008954981968,85069.86791,761.7991332,84688.96834,1982289.539,23.30189981
19,Nuevo León,total,62,0.009781370252,0.00973376547,84308.06878,820.6349687,83897.75129,1897600.571,22.50793546
19,Nuevo León,total,63,0.01066690979,0.01061032012,83487.43381,885.828399,83044.51961,1813702.819,21.72426121
19,Nuevo León,total,64,0.0115904076,0.01152362584,82601.60541,951.8699948,82125.67041,1730658.3,20.95187244
19,Nuevo León,total,65,0.01261764402,0.0125385406,81649.73541,1023.768522,81137.85115,1648532.629,20.19029971
19,Nuevo León,total,66,0.01367445964,0.01358159912,80625.96689,1095.029561,80078.45211,1567394.778,19.44032225
19,Nuevo León,total,67,0.01490256018,0.01479233833,79530.93733,1176.448532,78942.71306,1487316.326,18.70110395
19,Nuevo León,total,68,0.01628674737,0.01615518962,78354.4888,1265.831624,77721.57299,1408373.613,17.97438328
19,Nuevo León,total,69,0.01782446628,0.01766701374,77088.65717,1361.926365,76407.69399,1330652.04,17.26132078
19,Nuevo León,total,70,0.01933640958,0.01915125136,75726.73081,1450.261656,75001.59998,1254244.346,16.56276896
19,Nuevo León,total,71,0.02106425782,0.02084471856,74276.46915,1548.272095,73502.3331,1179242.746,15.87639746
19,Nuevo León,total,72,0.02284940549,0.02259130653,72728.19706,1643.024993,71906.68456,1105740.413,15.20373745
19,Nuevo León,total,73,0.02482014388,0.0245158998,71085.17206,1742.716956,70213.81359,1033833.729,14.54359184
19,Nuevo León,total,74,0.02703989336,0.02667919211,69342.45511,1850.000681,68417.45477,963619.9149,13.89653587
19,Nuevo León,total,75,0.02959627643,0.02916469327,67492.45443,1968.396732,66508.25606,895202.4602,13.26374137
19,Nuevo León,total,76,0.03226850853,0.03175614678,65524.05769,2080.791594,64483.6619,828694.2041,12.64717469
19,Nuevo León,total,77,0.03527713626,0.03466568324,63443.2661,2199.304167,62343.61402,764210.5422,12.04557377
19,Nuevo León,total,78,0.03856184799,0.03783240428,61243.96193,2317.006327,60085.45877,701866.9282,11.46018164
19,Nuevo León,total,79,0.04237230956,0.04149322762,58926.95561,2445.069582,57704.42082,641781.4694,10.89113569
19,Nuevo León,total,80,0.04618117229,0.04513888889,56481.88603,2549.529578,55207.12124,584077.0486,10.3409622
19,Nuevo León,total,81,0.05037844877,0.0491406343,53932.35645,2650.270205,52607.22135,528869.9274,9.806171326
19,Nuevo León,total,82,0.05525557955,0.0537700324,51282.08624,2757.439439,49903.36652,476262.706,9.287116436
19,Nuevo León,total,83,0.0604842761,0.05870879657,48524.6468,2848.823618,47100.23499,426359.3395,8.786449105
19,Nuevo León,total,84,0.06630397824,0.06417640283,45675.82319,2931.310028,44210.16817,379259.1045,8.303279023
19,Nuevo León,total,85,0.07247125694,0.06993704419,42744.51316,2989.424906,41249.8007,335048.9363,7.838408057
19,Nuevo León,total,86,0.079346211,0.07631842218,39755.08825,3034.045609,38238.06545,293799.1356,7.390227227
19,Nuevo León,total,87,0.086791803,0.08318204324,36721.04264,3054.531357,35193.77696,255561.0702,6.959526522
19,Nuevo León,total,88,0.0945134161,0.09024856597,33666.51129,3038.354365,32147.3341,220367.2932,6.545593374
19,Nuevo León,total,89,0.1031578947,0.0980980981,30628.15692,3004.563942,29125.87495,188219.9591,6.145324369
19,Nuevo León,total,90,0.1138256524,0.1076963488,27623.59298,2974.960105,26136.11293,159094.0842,5.759355211
19,Nuevo León,total,91,0.1250845166,0.1177219217,24648.63287,2901.68443,23197.79066,132957.9712,5.394131671
19,Nuevo León,total,92,0.1371237458,0.1283255086,21746.94844,2790.68822,20351.60433,109760.1806,5.047153207
19,Nuevo León,total,93,0.1490909091,0.1387478849,18956.26022,2630.141012,17641.18972,89408.57624,4.71657253
19,Nuevo León,total,94,0.1631853786,0.1508750754,16326.11921,2463.204468,15094.51698,71767.38652,4.395863193
19,Nuevo León,total,95,0.1781275891,0.1635602891,13862.91474,2267.422343,12729.20357,56672.86955,4.088091905
19,Nuevo León,total,96,0.1980624327,0.180215475,11595.4924,2089.687171,10550.64882,43943.66597,3.789719699
19,Nuevo León,total,97,0.2209131075,0.198938992,9505.80523,1891.075311,8560.267574,33393.01716,3.512907781
19,Nuevo León,total,98,0.2478632479,0.2205323194,7614.729919,1679.294051,6775.082893,24832.74958,3.261146469
19,Nuevo León,total,99,0.2666666667,0.2352941176,5935.435868,1396.573145,5237.149295,18057.66669,3.042348884
19,Nuevo León,total,100,0.2877358491,0.2515463918,4538.862723,1141.734541,3967.995452,12820.5174,2.824610079
19,Nuevo León,total,101,0.3214285714,0.2769230769,3397.128182,940.7431889,2926.756588,8852.521943,2.60588399
19,Nuevo León,total,102,0.3555555556,0.3018867925,2456.384993,741.5501866,2085.6099,5925.765355,2.412392753
19,Nuevo León,total,103,0.3728813559,0.3142857143,1714.834807,538.9480821,1445.360766,3840.155455,2.239373402
19,Nuevo León,total,104,0.4054054054,0.3370786517,1175.886725,396.3663116,977.7035687,2394.79469,2.036586212
19,Nuevo León,total,105,0.5263157895,0.4166666667,779.5204129,324.800172,617.1203269,1417.091121,1.817901235
19,Nuevo León,total,106,0.4545454545,0.3703703704,454.7202409,168.414904,370.5127888,799.9707941,1.759259259
19,Nuevo León,total,107,1,0.6666666667,286.3053368,190.8702246,190.8702246,429.4580053,1.5
