state_code,sex,age,qx_fitted,qx_source
18,total,38,0.00311194981,fitted
18,total,39,0.003201069343,fitted
18,total,40,0.003299184834,fitted
18,total,41,0.003407203335,fitted
18,total,42,0.003526123135,fitted
18,total,43,0.003657042894,fitted
18,total,44,0.003801171678,fitted
18,total,45,0.003959839987,fitted
18,total,46,0.004134511867,fitted
18,total,47,0.004326798214,fitted
18,total,48,0.004538471387,fitted
18,total,49,0.004771481242,fitted
18,total,50,0.00502797273,fitted
18,total,51,0.005310305202,fitted
18,total,52,0.005621073583,fitted
18,total,53,0.005963131568,fitted
18,total,54,0.006339617054,fitted
18,total,55,0.00675397997,fitted
18,total,56,0.007210012748,fitted
18,total,57,0.007711883644,fitted
18,total,58,0.00826417315,fitted
18,total,59,0.008871913764,fitted
18,total,60,0.009540633382,fitted
18,total,61,0.01027640259,fitted
18,total,62,0.01108588616,fitted
18,total,63,0.01197639905,fitted
18,total,64,0.01295596721,fitted
18,total,65,0.01403339353,fitted
18,total,66,0.0152183292,fitted
18,total,67,0.01652135079,fitted
18,total,68,0.0179540434,fitted
18,total,69,0.01952908993,fitted
18,total,70,0.0212603669,fitted
18,total,71,0.02316304676,fitted
18,total,72,0.02525370678,fitted
18,total,73,0.02755044451,fitted
18,total,74,0.03007299941,fitted
18,total,75,0.03284288034,fitted
18,total,76,0.03588349816,fitted
18,total,77,0.03922030248,fitted
18,total,78,0.04288092111,fitted
18,total,79,0.04689530046,fitted
18,total,80,0.05129584443,fitted
18,total,81,0.05611754869,fitted
18,total,82,0.06139812652,fitted
18,total,83,0.0671781213,fitted
18,total,84,0.07350099977,fitted
18,total,85,0.08041321864,fitted
18,total,86,0.08796425604,fitted
18,total,87,0.09620659704,fitted
18,total,88,0.1051956611,fitted
18,total,89,0.1149896572,fitted
18,total,90,0.1256493487,fitted
18,total,91,0.1301204819,raw
18,total,92,0.1430656934,raw
18,total,93,0.1530153015,raw
18,total,94,0.1679731243,raw
18,total,95,0.1807909605,raw
18,total,96,0.197080292,raw
18,total,97,0.2168674699,raw
18,total,98,0.2337662338,raw
18,total,99,0.2555066079,raw
18,total,100,0.275,raw
18,total,101,0.2857142857,raw
18,total,102,0.3291139241,raw
18,total,103,0.3529411765,raw
18,total,104,0.375,raw
18,total,105,0.3636363636,raw
18,total,106,0.4,raw
18,total,107,0.4,raw
18,total,108,0.6666666667,raw
18,total,109,1,raw
19,female,0,0.008370322378,raw
19,female,1,0.001111369308,raw
19,female,2,0.0004629117147,raw
19,female,3,0.0003242082227,raw
19,female,4,0.0002457103075,raw
19,female,5,0.0002069322297,raw
19,female,6,0.0001873107381,raw
19,female,7,0.0001659303507,raw
19,female,8,0.0001653678401,raw
19,female,9,0.0001658409171,raw
19,female,10,0.000187011044,raw
19,female,11,0.0002071637215,raw
19,female,12,0.0002473665767,raw
19,female,13,0.0002675144818,raw
19,female,14,0.0003298561003,raw
19,female,15,0.0003699136868,raw
19,female,16,0.0004298566121,raw
19,female,17,0.0004878346241,raw
19,female,18,0.0005444261849,raw
19,female,19,0.0005794379452,raw
19,female,20,0.0006296114117,raw
19,female,21,0.0006761651775,raw
19,female,22,0.0007221177052,raw
19,female,23,0.0007720917094,raw
19,female,24,0.0008092518185,raw
19,female,25,0.0008334438278,raw
19,female,26,0.0008738103831,raw
19,female,27,0.000892543464,raw
19,female,28,0.0009289187575,raw
19,female,29,0.0009668887983,raw
19,female,30,0.0009472561802,fitted
19,female,31,0.0009792912758,fitted
19,female,32,0.001014645184,fitted
19,female,33,0.001053661596,fitted
19,female,34,0.001096719764,fitted
19,female,35,0.001144238175,fitted
19,female,36,0.001196678603,fitted
19,female,37,0.001254550579,fitted
19,female,38,0.001318416312,fitted
19,female,39,0.001388896125,fitted
19,female,40,0.001466674446,fitted
19,female,41,0.001552506408,fitted
19,female,42,0.00164722513,fitted
19,female,43,0.001751749739,fitted
19,female,44,0.00186709421,fitted
19,female,45,0.001994377107,fitted
19,female,46,0.002134832318,fitted
19,female,47,0.002289820869,fitted
19,female,48,0.002460843948,fitted
19,female,49,0.002649557231,fitted
19,female,50,0.002857786657,fitted
19,female,51,0.003087545787,fitted
19,female,52,0.003341054895,fitted
19,female,53,0.003620761969,fitted
19,female,54,0.003929365784,fitted
19,female,55,0.004269841267,fitted
19,female,56,0.004645467343,fitted
19,female,57,0.005059857506,fitted
19,female,58,0.005516993353,fitted
19,female,59,0.006021261351,fitted
19,female,60,0.006577493107,fitted
19,female,61,0.007191009458,fitted
19,female,62,0.007867668678,fitted
19,female,63,0.008613919154,fitted
19,female,64,0.009436856859,fitted
19,female,65,0.010344288,fitted
19,female,66,0.0113447972,fitted
19,female,67,0.01244782157,fitted
19,female,68,0.01366373104,fitted
19,female,69,0.01500391536,fitted
19,female,70,0.01648087796,fitted
19,female,71,0.01810833711,fitted
19,female,72,0.01990133452,fitted
19,female,73,0.02187635146,fitted
19,female,74,0.02405143261,fitted
19,female,75,0.02644631733,fitted
19,female,76,0.02908257816,fitted
19,female,77,0.03198376588,fitted
19,female,78,0.03517556039,fitted
19,female,79,0.03868592603,fitted
19,female,80,0.04254526958,fitted
19,female,81,0.04678659877,fitted
19,female,82,0.05144567799,fitted
19,female,83,0.05656117752,fitted
19,female,84,0.06217481113,fitted
19,female,85,0.06833145605,fitted
19,female,86,0.07507924748,fitted
19,female,87,0.08246963858,fitted
19,female,88,0.09055741458,fitted
19,female,89,0.09940064769,fitted
19,female,90,0.1090605771,fitted
19,female,91,0.1163043478,raw
19,female,92,0.1277722608,raw
19,female,93,0.1387755102,raw
19,female,94,0.151653944,raw
19,female,95,0.1654906992,raw
19,female,96,0.1824212272,raw
19,female,97,0.2008928571,raw
19,female,98,0.2222222222,raw
19,female,99,0.2392776524,raw
19,female,100,0.2608695652,raw
19,female,101,0.2886597938,raw
19,female,102,0.3140495868,raw
19,female,103,0.3291139241,raw
19,female,104,0.3396226415,raw
19,female,105,0.4242424242,raw
19,female,106,0.4444444444,raw
19,female,107,0.6666666667,raw
19,female,108,0,raw
19,female,109,1,raw
19,male,0,0.0101258778,raw
19,male,1,0.001242139585,raw
19,male,2,0.0004827979105,raw
19,male,3,0.0002916954311,raw
19,male,4,0.0002357147066,raw
19,male,5,0.0001983103954,raw
19,male,6,0.0001793275218,raw
19,male,7,0.0001785306924,raw
19,male,8,0.0001777549549,raw
19,male,9,0.000198019802,raw
19,male,10,0.0002185075931,raw
19,male,11,0.000257627253,raw
19,male,12,0.0003156005286,raw
19,male,13,0.0003939411846,raw
19,male,14,0.0005133470226,raw
19,male,15,0.0006887662229,raw
19,male,16,0.0009029168139,raw
19,male,17,0.001151792599,raw
19,male,18,0.001435026276,raw
19,male,19,0.001710896875,raw
19,male,20,0.001998906259,raw
19,male,21,0.002284493082,raw
19,male,22,0.002576739074,raw
19,male,23,0.002861942388,raw
19,male,24,0.003134435403,raw
19,male,25,0.003373938985,raw
19,male,26,0.003565188857,raw
19,male,27,0.003726302219,raw
19,male,28,0.003882198976,raw
19,male,29,0.003994883745,raw
19,male,30,0.003755864163,fitted
19,male,31,0.003790043544,fitted
19,male,32,0.003827761722,fitted
19,male,33,0.003869384935,fitted
19,male,34,0.003915317289,fitted
19,male,35,0.003966004667,fitted
19,male,36,0.004021939039,fitted
19,male,37,0.004083663216,fitted
19,male,38,0.004151776087,fitted
19,male,39,0.004226938399,fitted
19,male,40,0.004309879127,fitted
19,male,41,0.004401402493,fitted
19,male,42,0.004502395704,fitted
19,male,43,0.004613837481,fitted
19,male,44,0.004736807455,fitted
19,male,45,0.004872496516,fitted
19,male,46,0.005022218213,fitted
19,male,47,0.005187421316,fitted
19,male,48,0.005369703633,fitted
19,male,49,0.005570827227,fitted
19,male,50,0.005792735163,fitted
19,male,51,0.006037569925,fitted
19,male,52,0.006307693672,fitted
19,male,53,0.006605710507,fitted
19,male,54,0.006934490948,fitted
19,male,55,0.007297198798,fitted
19,male,56,0.007697320657,fitted
19,male,57,0.008138698284,fitted
19,male,58,0.008625564097,fitted
19,male,59,0.009162580062,fitted
19,male,60,0.009754880267,fitted
19,male,61,0.01040811751,fitted
19,male,62,0.01112851418,fitted
19,male,63,0.01192291784,fitted
19,male,64,0.01279886181,fitted
19,male,65,0.0137646311,fitted
19,male,66,0.01482933414,fitted
19,male,67,0.0160029806,fitted
19,male,68,0.01729656564,fitted
19,male,69,0.01872216105,fitted
19,male,70,0.02029301333,fitted
19,male,71,0.02202364931,fitted
19,male,72,0.02392998909,fitted
19,male,73,0.0260294667,fitted
19,male,74,0.02834115817,fitted
19,male,75,0.03088591698,fitted
19,male,76,0.03368651616,fitted
19,male,77,0.03676779657,fitted
19,male,78,0.04015682002,fitted
19,male,79,0.04388302573,fitted
19,male,80,0.04797838813,fitted
19,male,81,0.05247757295,fitted
19,male,82,0.05741808835,fitted
19,male,83,0.06284042624,fitted
19,male,84,0.06878818827,fitted
19,male,85,0.07530818931,fitted
19,male,86,0.08245052986,fitted
19,male,87,0.09026862696,fitted
19,male,88,0.09881919091,fitted
19,male,89,0.1081621332,fitted
19,male,90,0.1183603882,fitted
19,male,91,0.1197237145,raw
19,male,92,0.1291248207,raw
19,male,93,0.1387077653,raw
19,male,94,0.1497405486,raw
19,male,95,0.1607476636,raw
19,male,96,0.1770334928,raw
19,male,97,0.1960784314,raw
19,male,98,0.2179176755,raw
19,male,99,0.2287822878,raw
19,male,100,0.2365591398,raw
19,male,101,0.2595419847,raw
19,male,102,0.2857142857,raw
19,male,103,0.2950819672,raw
19,male,104,0.3333333333,raw
19,male,105,0.4,raw
19,male,106,0.2222222222,raw
19,male,107,0.6666666667,raw
19,male,108,0,raw
19,male,109,1,raw
19,total,0,0.00926583077,raw
19,total,1,0.001178072021,raw
19,total,2,0.0004730602068,raw
19,total,3,0.0003076175024,raw
19,total,4,0.0002406087401,raw
19,total,5,0.0002025295946,raw
19,total,6,0.0001832322163,raw
19,total,7,0.0001723709626,raw
19,total,8,0.0001717024296,raw
19,total,9,0.0001822987877,raw
19,total,10,0.0002031137335,raw
19,total,11,0.0002329550346,raw
19,total,12,0.0002822353036,raw
19,total,13,0.0003321105626,raw
19,total,14,0.0004235835166,raw
19,total,15,0.0005327945072,raw
19,total,16,0.0006713460488,raw
19,total,17,0.0008265162341,raw
19,total,18,0.0009984134123,raw
19,total,19,0.001156092017,raw
19,total,20,0.001328788492,raw
19,total,21,0.001499412966,raw
19,total,22,0.001674073594,raw
19,total,23,0.001847144242,raw
19,total,24,0.0020072077,raw
19,total,25,0.002144683659,raw
19,total,26,0.00226560816,raw
19,total,27,0.002360842949,raw
19,total,28,0.002461796564,raw
19,total,29,0.002540532419,raw
19,total,30,0.00240449305,fitted
19,total,31,0.002435821558,fitted
19,total,32,0.002470436742,fitted
19,total,33,0.002508683275,fitted
19,total,34,0.002550941946,fitted
19,total,35,0.002597633439,fitted
19,total,36,0.002649222504,fitted
19,total,37,0.002706222563,fitted
19,total,38,0.002769200795,fitted
19,total,39,0.002838783754,fitted
19,total,40,0.002915663561,fitted
19,total,41,0.00300060475,fitted
19,total,42,0.003094451812,fitted
19,total,43,0.003198137532,fitted
19,total,44,0.003312692174,fitted
19,total,45,0.003439253626,fitted
19,total,46,0.003579078582,fitted
19,total,47,0.003733554878,fitted
19,total,48,0.003904215085,fitted
19,total,49,0.004092751503,fitted
19,total,50,0.004301032678,fitted
19,total,51,0.004531121598,fitted
19,total,52,0.004785295736,fitted
19,total,53,0.005066069113,fitted
19,total,54,0.005376216583,fitted
19,total,55,0.005718800543,fitted
19,total,56,0.006097200303,fitted
19,total,57,0.006515144361,fitted
19,total,58,0.006976745845,fitted
19,total,59,0.007486541422,fitted
19,total,60,0.008049533958,fitted
19,total,61,0.008671239271,fitted
19,total,62,0.009357737313,fitted
19,total,63,0.01011572814,fitted
19,total,64,0.01095259308,fitted
19,total,65,0.0118764614,fitted
19,total,66,0.01289628301,fitted
19,total,67,0.01402190744,fitted
19,total,68,0.01526416967,fitted
19,total,69,0.01663498302,fitted
19,total,70,0.0181474395,fitted
19,total,71,0.01981591807,fitted
19,total,72,0.02165620077,fitted
19,total,73,0.0236855971,fitted
19,total,74,0.02592307656,fitted
19,total,75,0.02838940914,fitted
19,total,76,0.03110731348,fitted
19,total,77,0.03410161194,fitted
19,total,78,0.03739939166,fitted
19,total,79,0.04103016994,fitted
19,total,80,0.0450260622,fitted
19,total,81,0.04942194949,fitted
19,total,82,0.05425564224,fitted
19,total,83,0.05956803573,fitted
19,total,84,0.0654032513,fitted
19,total,85,0.07180875655,fitted
19,total,86,0.07883545544,fitted
19,total,87,0.0865377378,fitted
19,total,88,0.09497347524,fitted
19,total,89,0.1042039482,fitted
19,total,90,0.114293686,fitted
19,total,91,0.1177219217,raw
19,total,92,0.1283255086,raw
19,total,93,0.1387478849,raw
19,total,94,0.1508750754,raw
19,total,95,0.1635602891,raw
19,total,96,0.180215475,raw
19,total,97,0.198938992,raw
19,total,98,0.2205323194,raw
19,total,99,0.2352941176,raw
19,total,100,0.2515463918,raw
19,total,101,0.2769230769,raw
19,total,102,0.3018867925,raw
19,total,103,0.3142857143,raw
19,total,104,0.3370786517,raw
19,total,105,0.4166666667,raw
19,total,106,0.3703703704,raw
19,total,107,0.6666666667,raw
19,total,108,0,raw
19,total,109,1,raw
20,female,0,0.01176579459,raw
20,female,1,0.001519615031,raw
20,female,2,0.0006414025335,raw
20,female,3,0.0004029928939,raw
20,female,4,0.0002950604203,raw
20,female,5,0.000241426023,raw
20,female,6,0.0002136866286,raw
20,female,7,0.0002108259105,raw
20,female,8,0.0002079920963,raw
20,female,9,0.0002057401502,raw
20,female,10,0.00022960648,raw
20,female,11,0.0002528381078,raw
20,female,12,0.0003007443422,raw
20,female,13,0.0003486924035,raw
20,female,14,0.0003981882435,raw
20,female,15,0.000452591084,raw
20,female,16,0.0005104254396,raw
20,female,17,0.0005452775073,raw
20,female,18,0.0006067080811,raw
20,female,19,0.0006682079998,raw
20,female,20,0.0007017354457,raw
20,female,21,0.000761676777,raw
20,female,22,0.0007965172968,raw
20,female,23,0.0008372404555,raw
20,female,24,0.0008845391123,raw
20,female,25,0.0009288554759,raw
20,female,26,0.0009664523876,raw
20,female,27,0.0009959284103,raw
20,female,28,0.001051893408,raw
20,female,29,0.001079834814,raw
20,female,30,0.001114296719,fitted
20,female,31,0.001158854043,fitted
20,female,32,0.001208001987,fitted
20,female,33,0.001262213247,fitted
20,female,34,0.001322009139,fitted
20,female,35,0.001387964579,fitted
20,female,36,0.001460713589,fitted
20,female,37,0.001540955349,fitted
20,female,38,0.00162946087,fitted
20,female,39,0.001727080355,fitted
20,female,40,0.001834751288,fitted
20,female,41,0.001953507365,fitted
20,female,42,0.002084488313,fitted
20,female,43,0.002228950711,fitted
20,female,44,0.002388279893,fitted
20,female,45,0.00256400306,fitted
20,female,46,0.002757803696,fitted
20,female,47,0.002971537434,fitted
20,female,48,0.003207249502,fitted
20,female,49,0.003467193901,fitted
20,female,50,0.003753854484,fitted
20,female,51,0.004069968112,fitted
20,female,52,0.004418550078,fitted
20,female,53,0.004802922014,fitted
20,female,54,0.005226742504,fitted
20,female,55,0.00569404064,fitted
20,female,56,0.006209252792,fitted
20,female,57,0.006777262854,fitted
20,female,58,0.007403446269,fitted
20,female,59,0.008093718148,fitted
20,female,60,0.008854585787,fitted
20,female,61,0.009693205948,fitted
20,female,62,0.01061744723,fitted
20,female,63,0.01163595789,fitted
20,female,64,0.01275823949,fitted
20,female,65,0.01399472668,fitted
20,female,66,0.0153568735,fitted
20,female,67,0.01685724644,fitted
20,female,68,0.01850962463,fitted
20,female,69,0.0203291072,fitted
20,female,70,0.02233222811,fitted
20,female,71,0.0245370783,fitted
20,female,72,0.02696343508,fitted
20,female,73,0.02963289841,fitted
20,female,74,0.03256903344,fitted
20,female,75,0.03579751846,fitted
20,female,76,0.03934629687,fitted
20,female,77,0.04324573147,fitted
20,female,78,0.0475287587,fitted
20,female,79,0.05223103967,fitted
20,female,80,0.05739110413,fitted
20,female,81,0.0630504824,fitted
20,female,82,0.0692538191,fitted
20,female,83,0.07604896107,fitted
20,female,84,0.08348701033,fitted
20,female,85,0.09162233101,fitted
20,female,86,0.1005124969,fitted
20,female,87,0.1102181646,fitted
20,female,88,0.1208028527,fitted
20,female,89,0.132332609,fitted
20,female,90,0.1448755379,fitted
20,female,91,0.156232687,raw
20,female,92,0.1703975944,raw
20,female,93,0.1864268193,raw
20,female,94,0.2032520325,raw
20,female,95,0.2207958922,raw
20,female,96,0.2429284526,raw
20,female,97,0.2622222222,raw
20,female,98,0.2865761689,raw
20,female,99,0.3122362869,raw
20,female,100,0.3373493976,raw
20,female,101,0.3612334802,raw
20,female,102,0.3896103896,raw
20,female,103,0.4077669903,raw
20,female,104,0.4444444444,raw
20,female,105,0.4680851064,raw
20,female,106,0.5,raw
20,female,107,0.5263157895,raw
20,female,108,0.6666666667,raw
20,female,109,1,raw
20,male,0,0.01456145085,raw
20,male,1,0.001830250693,raw
20,male,2,0.0006995815466,raw
20,male,3,0.0003915171289,raw
20,male,4,0.0002867458259,raw
20,male,5,0.0002347142354,raw
20,male,6,0.0002339819834,raw
20,male,7,0.0002054706562,raw
20,male,8,0.0002284292948,raw
20,male,9,0.0002261278125,raw
20,male,10,0.0002740988999,raw
20,male,11,0.0003209282232,raw
20,male,12,0.0004159174037,raw
20,male,13,0.0005350324667,raw
20,male,14,0.0007295187608,raw
20,male,15,0.0009376002369,raw
20,male,16,0.001160268375,raw
20,male,17,0.001449763119,raw
20,male,18,0.001750570262,raw
20,male,19,0.002085788198,raw
20,male,20,0.002429663989,raw
20,male,21,0.002782422956,raw
20,male,22,0.003126748039,raw
20,male,23,0.003479389043,raw
20,male,24,0.003814755474,raw
20,male,25,0.004082017144,raw
20,male,26,0.004323112641,raw
20,male,27,0.004528692502,raw
20,male,28,0.004753687364,raw
20,male,29,0.0049504139,raw
20,male,30,0.005083599705,fitted
20,male,31,0.005141431829,fitted
20,male,32,0.005204784019,fitted
20,male,33,0.00527418276,fitted
20,male,34,0.005350204669,fitted
20,male,35,0.005433481259,fitted
20,male,36,0.005524704136,fitted
20,male,37,0.005624630702,fitted
20,male,38,0.00573409038,fitted
20,male,39,0.005853991437,fitted
20,male,40,0.005985328429,fitted
20,male,41,0.006129190359,fitted
20,male,42,0.006286769581,fitted
20,male,43,0.006459371545,fitted
20,male,44,0.006648425438,fitted
20,male,45,0.00685549581,fitted
20,male,46,0.007082295279,fitted
20,male,47,0.007330698395,fitted
20,male,48,0.007602756783,fitted
20,male,49,0.007900715659,fitted
20,male,50,0.008227031847,fitted
20,male,51,0.008584393428,fitted
20,male,52,0.008975741144,fitted
20,male,53,0.00940429172,fitted
20,male,54,0.009873563246,fitted
20,male,55,0.01038740279,fitted
20,male,56,0.01095001642,fitted
20,male,57,0.01156600181,fitted
20,male,58,0.01224038365,fitted
20,male,59,0.01297865197,fitted
20,male,60,0.01378680376,fitted
20,male,61,0.0146713879,fitted
